region,version,ip,prefixlength
apnic,ipv4,103.100.85.0,24
apnic,ipv4,103.100.193.0,24
apnic,ipv4,103.100.195.0,24
apnic,ipv4,103.100.246.0,23
apnic,ipv4,103.101.52.0,24
apnic,ipv4,103.101.66.0,23
apnic,ipv4,103.101.95.0,24
apnic,ipv4,103.101.104.0,22
apnic,ipv4,103.101.154.0,23
apnic,ipv4,103.101.194.0,23
apnic,ipv4,103.101.224.0,22
apnic,ipv4,103.101.228.0,22
apnic,ipv4,103.101.239.0,24
apnic,ipv4,103.102.0.0,23
apnic,ipv4,103.102.26.0,24
apnic,ipv4,103.102.112.0,22
apnic,ipv4,103.102.146.0,24
apnic,ipv4,103.102.148.0,22
apnic,ipv4,103.102.152.0,22
apnic,ipv4,103.102.167.0,24
apnic,ipv4,103.102.176.0,23
apnic,ipv4,103.102.248.0,23
apnic,ipv4,103.102.250.0,24
apnic,ipv4,103.103.20.0,22
apnic,ipv4,103.103.24.0,22
apnic,ipv4,103.103.30.0,23
apnic,ipv4,103.103.136.0,22
apnic,ipv4,103.104.10.0,24
apnic,ipv4,103.104.34.0,23
apnic,ipv4,103.104.57.0,24
apnic,ipv4,103.104.99.0,24
apnic,ipv4,103.104.130.0,24
apnic,ipv4,103.104.136.0,22
apnic,ipv4,103.104.144.0,23
apnic,ipv4,103.104.177.0,24
apnic,ipv4,103.105.80.0,22
apnic,ipv4,103.105.98.0,23
apnic,ipv4,103.105.114.0,23
apnic,ipv4,103.105.142.0,24
apnic,ipv4,103.105.189.0,24
apnic,ipv4,103.105.190.0,24
apnic,ipv4,103.105.192.0,22
apnic,ipv4,103.105.196.0,23
apnic,ipv4,103.105.199.0,24
apnic,ipv4,103.105.216.0,24
apnic,ipv4,103.105.217.0,24
apnic,ipv4,103.106.72.0,24
apnic,ipv4,103.106.74.0,23
apnic,ipv4,103.106.76.0,22
apnic,ipv4,103.106.80.0,22
apnic,ipv4,103.106.116.0,24
apnic,ipv4,103.106.145.0,24
apnic,ipv4,103.106.156.0,22
apnic,ipv4,103.106.172.0,22
apnic,ipv4,103.107.4.0,22
apnic,ipv4,103.107.18.0,23
apnic,ipv4,103.107.68.0,23
apnic,ipv4,103.107.86.0,24
apnic,ipv4,103.107.100.0,22
apnic,ipv4,103.107.116.0,22
apnic,ipv4,103.107.121.0,24
apnic,ipv4,103.107.140.0,24
apnic,ipv4,103.107.141.0,24
apnic,ipv4,103.107.151.0,24
apnic,ipv4,103.107.186.0,24
apnic,ipv4,103.107.187.0,24
apnic,ipv4,103.107.244.0,23
apnic,ipv4,103.108.9.0,24
apnic,ipv4,103.108.87.0,24
apnic,ipv4,103.108.119.0,24
apnic,ipv4,103.108.126.0,24
apnic,ipv4,103.108.127.0,24
apnic,ipv4,103.108.141.0,24
apnic,ipv4,103.108.173.0,24
apnic,ipv4,103.108.187.0,24
apnic,ipv4,103.108.190.0,24
apnic,ipv4,103.108.191.0,24
apnic,ipv4,103.108.200.0,23
apnic,ipv4,103.108.240.0,22
apnic,ipv4,103.108.254.0,23
apnic,ipv4,103.109.0.0,22
apnic,ipv4,103.109.120.0,24
apnic,ipv4,103.109.149.0,24
apnic,ipv4,103.109.209.0,24
apnic,ipv4,103.109.210.0,24
