region,version,ip,prefixlength
apnic,ipv6,2001:df0:d380::,48
apnic,ipv6,2001:df0:d3c0::,48
apnic,ipv6,2001:df0:d440::,48
apnic,ipv6,2001:df0:d4c0::,48
apnic,ipv6,2001:df0:d5c0::,48
apnic,ipv6,2001:df0:da80::,48
apnic,ipv6,2001:df0:db40::,48
apnic,ipv6,2001:df0:dcc0::,48
apnic,ipv6,2001:df0:ddc0::,48
apnic,ipv6,2001:df0:dec0::,48
apnic,ipv6,2001:df0:dfc0::,48
apnic,ipv6,2001:df0:e280::,48
apnic,ipv6,2001:df0:e340::,48
apnic,ipv6,2001:df0:e380::,48
apnic,ipv6,2001:df0:e4c0::,48
apnic,ipv6,2001:df0:e5c0::,48
apnic,ipv6,2001:df0:e640::,48
apnic,ipv6,2001:df0:e6c0::,48
apnic,ipv6,2001:df0:e740::,48
apnic,ipv6,2001:df0:e7c0::,48
apnic,ipv6,2001:df0:ecc0::,48
apnic,ipv6,2001:df0:edc0::,48
apnic,ipv6,2001:df0:efc0::,48
apnic,ipv6,2001:df0:f1c0::,48
apnic,ipv6,2001:df0:f280::,48
apnic,ipv6,2001:df0:f340::,48
apnic,ipv6,2001:df0:f380::,48
apnic,ipv6,2001:df0:f480::,48
apnic,ipv6,2001:df0:f7c0::,48
apnic,ipv6,2001:df0:f880::,48
apnic,ipv6,2001:df0:f940::,48
apnic,ipv6,2001:df0:fc40::,48
apnic,ipv6,2001:df0:fc80::,48
apnic,ipv6,2001:df1:11c0::,48
apnic,ipv6,2001:df1:14c0::,48
apnic,ipv6,2001:df1:1540::,48
apnic,ipv6,2001:df1:1780::,48
apnic,ipv6,2001:df1:1940::,48
apnic,ipv6,2001:df1:1dc0::,48
apnic,ipv6,2001:df1:2340::,48
apnic,ipv6,2001:df1:23c0::,48
apnic,ipv6,2001:df1:2440::,48
apnic,ipv6,2001:df1:24c0::,48
apnic,ipv6,2001:df1:2500::,48
apnic,ipv6,2001:df1:2bc0::,48
apnic,ipv6,2001:df1:2c40::,48
apnic,ipv6,2001:df1:2f40::,48
apnic,ipv6,2001:df1:2fc0::,48
apnic,ipv6,2001:df1:3140::,48
apnic,ipv6,2001:df1:31c0::,48
apnic,ipv6,2001:df1:3380::,48
apnic,ipv6,2001:df1:3400::,48
apnic,ipv6,2001:df1:3480::,48
apnic,ipv6,2001:df1:3680::,48
apnic,ipv6,2001:df1:3a40::,48
apnic,ipv6,2001:df1:3b00::,48
apnic,ipv6,2001:df1:3b40::,48
apnic,ipv6,2001:df1:42c0::,48
apnic,ipv6,2001:df1:4440::,48
apnic,ipv6,2001:df1:4680::,48
apnic,ipv6,2001:df1:47c0::,48
apnic,ipv6,2001:df1:49c0::,48
